Open,High,Low,Close,Volume,Tomorrow,Target
1.0924796496786402,1.0924796496786402,1.0268534421920776,1.0268534421920776,2041600,1.0307142734527588,1
1.0345743900371904,1.042295094440453,1.00369157242414,1.0307142734527588,1137600,1.0615968704223633,1
1.0384347620266132,1.0615968704223633,1.0229933564294464,1.0615968704223633,372800,1.0654579401016235,1
1.0615978208635446,1.0731786498125049,1.0577372303907422,1.0654579401016235,363200,1.0693179368972778,1
1.0577366431434398,1.0770386423216824,1.0461558206240638,1.0693179368972778,548800,1.0615968704223633,0
1.065456986204504,1.07703827601953,1.0538761676237798,1.0615968704223633,388800,1.0770384073257446,1
1.0538762961062056,1.0770384073257446,1.0461555923663592,1.0770384073257446,1076800,1.050015568733215,0
1.0731776768670362,1.0731776768670362,1.034574163310668,1.050015568733215,380800,1.0384351015090942,0
1.0577366291984067,1.0577366291984067,1.0384351015090942,1.0384351015090942,193600,1.0384351015090942,0
1.0461558068317105,1.0538765121543263,1.0384351015090942,1.0384351015090942,260800,1.015272855758667,0
1.0307142644300202,1.034574380980661,0.995970859302278,1.015272855758667,1136000,1.0114121437072754,0
1.003691440320197,1.019132847094354,1.003691440320197,1.0114121437072754,420800,1.019132375717163,1
0.992110161978086,1.0268530755332022,0.992110161978086,1.019132375717163,531200,1.042295217514038,1
1.0345745121991192,1.050015922828957,1.0345745121991192,1.042295217514038,552000,0.9998318552970886,0
1.0422955108631065,1.0461561002243378,0.9998318552970886,0.9998318552970886,481600,1.0075522661209106,1
0.9921108556917354,1.0075522661209106,0.9921108556917354,1.0075522661209106,334400,0.9998318552970886,0
1.0114126809116069,1.0114126809116069,0.9959712659358572,0.9998318552970886,648000,0.9998318552970886,0
0.9998318552970886,0.9998318552970886,0.9882505584479824,0.9998318552970886,324800,1.0268534421920776,1
0.9921105162312942,1.030714029095658,0.9921105162312942,1.0268534421920776,1067200,1.0307142734527588,1
1.0345743900371904,1.0384349778560211,1.019132981230665,1.0307142734527588,256000,1.0770384073257446,1
1.0229934811468202,1.0770384073257446,1.0229934811468202,1.0770384073257446,872000,1.053876280784607,0
1.0731778042364315,1.0731778042364315,1.0345742860984302,1.053876280784607,454400,1.0268534421920776,0
1.0461554342414034,1.0461554342414034,1.0268534421920776,1.0268534421920776,232000,1.0307142734527588,1
1.0229935690494962,1.0345743900371904,1.019132981230665,1.0307142734527588,316800,1.0036916732788086,0
1.0229936718437014,1.026853788816012,1.0036916732788086,1.0036916732788086,491200,0.988249897956848,0
0.9998311870656664,0.9998311870656664,0.988249897956848,0.988249897956848,654400,0.9998318552970886,1
0.9843904403213388,1.0075525627849635,0.9805298509601076,0.9998318552970886,248000,0.9921106100082396,0
0.999831313310894,1.003691429345055,0.980529319437092,0.9921106100082396,345600,0.9650878310203552,0
0.9882499389648436,0.9882499389648436,0.9650878310203552,0.9650878310203552,612800,0.9689487218856812,1
0.9612280168158128,1.003691659082868,0.9612280168158128,0.9689487218856812,505600,0.9959715008735656,1
0.9728093729462736,1.003692210182663,0.9728093729462736,0.9959715008735656,1595200,0.9998318552970886,1
0.9998318552970886,1.0036919734237322,0.9882505584479824,0.9998318552970886,294400,0.9728088974952698,0
0.9959710141023,0.9959710141023,0.9728088974952698,0.9728088974952698,672000,0.9496468305587769,0
0.9766695369642814,0.9766695369642814,0.9496468305587769,0.9496468305587769,350400,0.9650878310203552,1
0.9535070126652572,0.9766691206097456,0.9535070126652572,0.9650878310203552,332800,0.9689487218856812,1
0.9650881337335268,0.9689487218856812,0.9650881337335268,0.9689487218856812,616000,0.9573674201965332,0
0.9650881251981182,0.9650881251981182,0.9496467151949484,0.9573674201965332,977600,0.930345356464386,0
0.9496468868398042,0.9496468868398042,0.9110433548544464,0.930345356464386,2963200,0.911043107509613,0
0.9342052204123998,0.938065808180061,0.911043107509613,0.911043107509613,707200,0.8763002753257751,0
0.9033225078933964,0.9033225078933964,0.8724396871107162,0.8763002753257751,3188800,0.8531381487846375,0
0.8801603810052984,0.8801603810052984,0.8531381487846375,0.8531381487846375,1384000,0.841557502746582,0
0.8454180938811704,0.8647196358496989,0.8261160806778374,0.841557502746582,1305600,0.8569983839988708,1
0.8454175603728964,0.8569983839988708,0.8415569716745669,0.8569983839988708,963200,0.8608589768409729,1
0.8569983881240604,0.8608589768409729,0.8415569757254286,0.8608589768409729,481600,0.8647192716598511,1
0.8531384456031381,0.8685798611684926,0.8531384456031381,0.8647192716598511,550400,0.8647192716598511,0
0.8724399794425284,0.8724399794425284,0.8608591533858154,0.8647192716598511,769600,0.8492774963378906,0
0.8608587887233378,0.8724396098743786,0.8454173796990124,0.8492774963378906,769600,0.841557502746582,0
0.8338367917122097,0.8569989248153267,0.8299766718124257,0.841557502746582,1387200,0.8261153101921082,0
0.8454173053932184,0.8454173053932184,0.8029531986913948,0.8261153101921082,692800,0.8531381487846375,1
0.8222553283984866,0.8569982657156853,0.7913725080123357,0.8531381487846375,1476800,0.8569983839988708,1
0.8531382665350483,0.8647190901610229,0.8531382665350483,0.8569983839988708,960000,0.8569983839988708,0
0.8531382665350483,0.8647190901610229,0.8492776778367188,0.8569983839988708,272000,0.8763002753257751,1
0.856998276719376,0.8801603923063862,0.856998276719376,0.8763002753257751,520000,0.8798811435699463,1
0.8759881018005353,0.8837746605931898,0.8720945847772918,0.8798811435699463,544000,0.8759885430335999,0
0.8720950240492014,0.8798815867639264,0.8682019803188749,0.8759885430335999,324800,0.8720952868461609,0
0.8720952868461609,0.8798818519072874,0.8682022419427053,0.8720952868461609,656000,0.8759885430335999,1
0.8720950240492014,0.8876681494786514,0.8682019803188749,0.8759885430335999,627200,0.9032414555549622,1
0.8876683270109111,0.9071349753180584,0.8837752825019818,0.9032414555549622,958400,0.9032414555549622,0
0.8954548912829366,0.9071349753180584,0.8837752825019818,0.9032414555549622,824000,0.9032414555549622,0
0.8993484110460329,0.9110280198269876,0.8954548912829366,0.9032414555549622,291200,0.9071354269981384,1
0.9149219951472451,0.9149219951472451,0.8993488588490317,0.9071354269981384,393600,0.9149219989776612,1
0.9032419090778993,0.9227085671593672,0.8915622944325431,0.9149219989776612,995200,0.949961245059967,1
0.922708496148546,0.949961245059967,0.918814974730132,0.949961245059967,1368000,0.9694271683692932,1
0.9421739648178064,0.9811067732813522,0.9421739648178064,0.9694271683692932,1446400,0.9538543820381165,0
0.9655339910772852,0.9772140753706314,0.9538543820381165,0.9538543820381165,425600,0.9227075576782228,0
0.9499602788713598,0.9577468385342398,0.9227075576782228,0.9227075576782228,376000,0.9343878626823424,1
0.9421744282046952,0.957747559249401,0.9304948175482878,0.9343878626823424,593600,0.9343878626823424,0
0.9188147316376368,0.9343878626823424,0.9188147316376368,0.9343878626823424,496000,0.9110282063484192,0
0.9343879039470966,0.9343879039470966,0.9071351610424384,0.9110282063484192,424000,0.8993483185768127,0
0.9032413626854668,0.9110279261568932,0.8993483185768127,0.8993483185768127,779200,0.9149219989776612,1
0.8915622944325431,0.9149219989776612,0.8915622944325431,0.9149219989776612,257600,0.9032414555549622,0
0.9188145840990132,0.9227081038621096,0.8759887182299563,0.9032414555549622,577600,0.9266009330749512,1
0.9188143706121364,0.9304944519333868,0.9149213270077574,0.9266009330749512,409600,0.8993483185768127,0
0.9188144896283198,0.9266010530997462,0.8993483185768127,0.8993483185768127,246400,0.8915614485740662,0
0.8954544913442376,0.9032410521385352,0.8837748877797684,0.8915614485740662,488000,0.8682025671005249,0
0.8915622710325427,0.8915622710325427,0.8682025671005249,0.8682025671005249,460800,0.8682025671005249,0
0.8643090454846587,0.8720956134619979,0.8604159991231856,0.8682025671005249,259200,0.8643089532852173,0
0.875989041632459,0.875989041632459,0.8448427730456044,0.8643089532852173,550400,0.8798811435699463,1
0.868201543007881,0.8798811435699463,0.8604149842152266,0.8798811435699463,475200,0.8604158759117126,0
0.8798820554403092,0.8837755764986235,0.8604158759117126,0.8604158759117126,486400,0.8720952868461609,1
0.8526291118204524,0.8720952868461609,0.8526291118204524,0.8720952868461609,422400,0.8798811435699463,1
0.8759881018005353,0.8954542611552551,0.8565214671919831,0.8798811435699463,891200,0.8876686096191406,1
0.8876686096191406,0.8954551763701857,0.8798820428680956,0.8876686096191406,358400,0.8798811435699463,0
0.8837746605931898,0.8876677023626006,0.8798811435699463,0.8798811435699463,443200,0.8759885430335999,0
0.8759885430335999,0.8837751057483249,0.8759885430335999,0.8759885430335999,832000,0.8798811435699463,1
0.8798811435699463,0.8837746605931898,0.8759881018005353,0.8798811435699463,376000,0.8954548239707947,1
0.8798816965973896,0.8954548239707947,0.8759886523811039,0.8954548239707947,696000,0.8954548239707947,0
0.8954548239707947,0.9032413876574972,0.891561779754509,0.8954548239707947,273600,0.8954548239707947,0
0.8993483434412116,0.8993483434412116,0.8798816965973896,0.8954548239707947,291200,0.8798811435699463,0
0.8876677023626006,0.8954542611552551,0.8759881018005353,0.8798811435699463,302400,0.8798811435699463,0
0.8837746605931898,0.8915612193858441,0.8798811435699463,0.8798811435699463,148800,0.8798811435699463,0
0.8876677023626006,0.8876677023626006,0.8798811435699463,0.8798811435699463,123200,0.8798811435699463,0
0.8798811435699463,0.8837746605931898,0.8759881018005353,0.8798811435699463,169600,0.8720952868461609,0
0.8759888070038317,0.8798818519072874,0.8720952868461609,0.8720952868461609,560000,0.8759885430335999,1
0.8720950240492014,0.8876681494786514,0.8720950240492014,0.8759885430335999,430400,0.8798811435699463,1
0.8759881018005353,0.8798811435699463,0.8720945847772918,0.8798811435699463,380800,0.8720952868461609,0
0.8759888070038317,0.8876684169684138,0.8720952868461609,0.8720952868461609,518400,0.8915614485740662,1
0.8720948089613445,0.8915614485740662,0.868201766191173,0.8915614485740662,809600,0.9188148975372314,1
0.8915621509154104,0.9188148975372314,0.887668629824105,0.9188148975372314,416000,0.9188148975372314,0
0.9266014644655132,0.9343880313937948,0.9110283306089498,0.9188148975372314,406400,0.9110282063484192,0
0.9266013380808708,0.9304948586411158,0.8954550746159676,0.9110282063484192,219200,0.9188148975372314,1
0.9110283306089498,0.9227084186285368,0.9071352847719736,0.9188148975372314,353600,0.9110282063484192,0
0.9266013380808708,0.9266013380808708,0.9071351610424384,0.9110282063484192,342400,0.9032414555549622,0
0.8993484110460329,0.9071349753180584,0.8954548912829366,0.9032414555549622,564800,0.9071354269981384,1
0.9071354269981384,0.9188150415945968,0.9032419052963832,0.9071354269981384,564800,0.8876686096191406,0
0.9071352641239124,0.9071352641239124,0.8720954761170504,0.8876686096191406,411200,0.8759885430335999,0
0.8798815867639264,0.8798815867639264,0.8682019803188749,0.8759885430335999,656000,0.8720952868461609,0
0.8837753720649582,0.8837753720649582,0.8643087217850345,0.8720952868461609,302400,0.8720952868461609,0
0.8720952868461609,0.8720952868461609,0.8643087217850345,0.8720952868461609,184000,0.8643089532852173,0
0.8682024744857454,0.872095520431931,0.8643089532852173,0.8643089532852173,190400,0.8720952868461609,1
0.8643087217850345,0.8798818519072874,0.8643087217850345,0.8720952868461609,328000,0.8682025671005249,0
0.8798821814393372,0.8798821814393372,0.8682025671005249,0.8682025671005249,265600,0.8643089532852173,0
0.8682024744857454,0.875989041632459,0.8643089532852173,0.8643089532852173,185600,0.8759885430335999,1
0.8682019803188749,0.8759885430335999,0.8682019803188749,0.8759885430335999,174400,0.8759885430335999,0
0.8759885430335999,0.8759885430335999,0.8682019803188749,0.8759885430335999,1105600,0.8720952868461609,0
0.8720952868461609,0.8759888070038317,0.8682022419427053,0.8720952868461609,499200,0.8915614485740662,1
0.8720948089613445,0.8915614485740662,0.8720948089613445,0.8915614485740662,411200,0.8954548239707947,1
0.8837752160678065,0.8993483434412116,0.8837752160678065,0.8954548239707947,1044800,0.9078747630119324,1
0.8921539920486077,0.919665101354498,0.8921539920486077,0.9078747630119324,748800,0.927524983882904,1
0.915734651933682,0.9314554143723752,0.9078742707143356,0.927524983882904,553600,0.966826856136322,1
0.9393157627114194,0.9707572864882104,0.9393157627114194,0.966826856136322,1924800,0.9511064291000366,0
0.9746875802347484,0.9904083476578894,0.9314557097009843,0.9511064291000366,1760000,0.9314559102058412,0
0.9432462484313068,0.9550370664166238,0.9275254776241184,0.9314559102058412,1177600,0.9353856444358826,1
0.9353856444358826,0.9511064115692588,0.9353856444358826,0.9353856444358826,502400,0.9353856444358826,0
0.9432460280025708,0.9432460280025708,0.931455692532408,0.9353856444358826,724800,0.9196653366088868,0
0.9432464990860376,0.9432464990860376,0.9196653366088868,0.9196653366088868,611200,0.9314559102058412,1
0.9196650922205242,0.9314559102058412,0.9196650922205242,0.9314559102058412,235200,0.9353856444358826,1
0.9353856444358826,0.9432460280025708,0.92359530896572,0.9353856444358826,691200,0.9353856444358826,0
0.9432460280025708,0.9471764596657845,0.931455692532408,0.9353856444358826,134400,0.9314559102058412,0
0.9314559102058412,0.9393162956094352,0.9314559102058412,0.9314559102058412,203200,0.9432460069656372,1
0.9393160551498112,0.9432460069656372,0.9196648567914965,0.9432460069656372,611200,0.927524983882904,0
0.9432457463215972,0.9432457463215972,0.927524983882904,0.927524983882904,140800,0.9353856444358826,1
0.9275252608691944,0.9353856444358826,0.915734925399032,0.9353856444358826,649600,0.9157347679138184,0
0.9314555323435864,0.9314555323435864,0.911804336926548,0.9157347679138184,268800,0.9196653366088868,1
0.9196653366088868,0.9275257241012704,0.9157353827426844,0.9196653366088868,232000,0.9235957264900208,1
0.9235957264900206,0.9275256801700854,0.91966529305,0.9235957264900208,94400,0.9235957264900208,0
0.9235957264900206,0.9235957264900206,0.9157353393699352,0.9235957264900208,96000,0.9196653366088868,0
0.923595770235068,0.9275257241012704,0.9118049491165032,0.9196653366088868,148800,0.9235957264900208,1
0.9157353393699352,0.9235957264900206,0.9157353393699352,0.9235957264900208,112000,0.9235957264900208,0
0.9235957264900206,0.9235957264900206,0.9157353393699352,0.9235957264900208,172800,0.9314559102058412,1
0.9196650922205242,0.9314559102058412,0.9157351393986528,0.9314559102058412,299200,0.9314559102058412,0
0.9353858630277124,0.9432462484313068,0.9275254776241184,0.9314559102058412,390400,0.9314559102058412,0
0.9393162956094352,0.9471766810130297,0.9275254776241184,0.9314559102058412,923200,0.9353856444358826,1
0.9393160760990964,0.9432460280025708,0.931455692532408,0.9353856444358826,673600,0.9353856444358826,0
0.931455692532408,0.9393160760990964,0.931455692532408,0.9353856444358826,137600,0.9393158555030824,1
0.9393158555030824,0.9471762372237792,0.9314554737823856,0.9393158555030824,294400,0.9353856444358826,0
0.931455692532408,0.9393160760990964,0.931455692532408,0.9353856444358826,505600,0.9393158555030824,1
0.9393158555030824,0.9393158555030824,0.9314554737823856,0.9393158555030824,633600,0.9393158555030824,0
0.9393158555030824,0.9393158555030824,0.9353854247629207,0.9393158555030824,180800,0.927524983882904,0
0.939315795591722,0.939315795591722,0.927524983882904,0.927524983882904,561600,0.911804497241974,0
0.927525264435801,0.9353856480327144,0.8960837300481467,0.911804497241974,1921600,0.927524983882904,1
0.9039438402248642,0.927524983882904,0.9039438402248642,0.927524983882904,1344000,0.9432460069656372,1
0.9353856235742568,0.955036821932572,0.931455671758431,0.9432460069656372,470400,0.94717675447464,1
0.9432463215880786,0.9511067076013128,0.939316368461406,0.94717675447464,635200,0.9511064291000366,1
0.9471764771241254,0.9511064291000366,0.943246045388466,0.9511064291000366,950400,0.94717675447464,0
0.955037140487874,0.955037140487874,0.9353859355748448,0.94717675447464,1619200,0.9589666724205016,1
0.943245907298854,0.9589666724205016,0.9393159558982812,0.9589666724205016,585600,0.9707574248313904,1
0.9589666118549888,0.9707574248313904,0.9511062297906036,0.9707574248313904,414400,0.966826856136322,0
0.978617667432408,0.9825476180247174,0.966826856136322,0.966826856136322,486400,0.9628971219062804,0
0.966827073381647,0.966827073381647,0.9550367391958604,0.9628971219062804,84800,0.955036759376526,0
0.9589667109349352,0.9589667109349352,0.94717637650001,0.955036759376526,281600,0.9314559102058412,0
0.951106633834901,0.9589670192384953,0.9314559102058412,0.9314559102058412,547200,0.9353856444358826,1
0.931455692532408,0.9432460280025708,0.931455692532408,0.9353856444358826,1003200,0.9511064291000366,1
0.9353856616768956,0.9511064291000366,0.9314557097009843,0.9511064291000366,240000,0.94717675447464,0
0.9432463215880786,0.9511067076013128,0.9353859355748448,0.94717675447464,235200,0.94717675447464,0
0.94717675447464,0.9511067076013128,0.939316368461406,0.94717675447464,302400,0.9353856444358826,0
0.9550368432324724,0.9550368432324724,0.9353856444358826,0.9353856444358826,257600,0.9353856444358826,0
0.9432460280025708,0.9471764596657845,0.9353856444358826,0.9353856444358826,601600,0.9393158555030824,1
0.9432458064836176,0.9432458064836176,0.9314554737823856,0.9393158555030824,496000,0.9393158555030824,0
0.9471762372237792,0.9471762372237792,0.9393158555030824,0.9393158555030824,220800,0.9393158555030824,0
0.9353854247629207,0.9471762372237792,0.9353854247629207,0.9393158555030824,721600,0.9432460069656372,1
0.9432460069656372,0.9471764385411916,0.9393160551498112,0.9432460069656372,236800,0.9235957264900208,0
0.9353860672901708,0.9393165007301916,0.9235957264900206,0.9235957264900208,521600,0.9353856444358826,1
0.931455692532408,0.9393160760990964,0.92359530896572,0.9353856444358826,379200,0.9432460069656372,1
0.9393160551498112,0.9432460069656372,0.931455671758431,0.9432460069656372,403200,0.9353856444358826,0
0.9432460280025708,0.9432460280025708,0.92359530896572,0.9353856444358826,489600,0.9353856444358826,0
0.9353856444358826,0.9432460280025708,0.931455692532408,0.9353856444358826,176000,0.9432460069656372,1
0.9393160551498112,0.9432460069656372,0.9353856235742568,0.9432460069656372,276800,0.9432460069656372,0
0.9393160551498112,0.9471764385411916,0.9393160551498112,0.9432460069656372,476800,0.94717675447464,1
0.9432463215880786,0.9511067076013128,0.939316368461406,0.94717675447464,606400,0.9432460069656372,0
0.9471764385411916,0.9471764385411916,0.9393160551498112,0.9432460069656372,324800,0.9319838881492616,0
0.9359495339463816,0.9359495339463816,0.9280177582349716,0.9319838881492616,153600,0.9319838881492616,0
0.9319838881492616,0.9399156638606716,0.9280177582349716,0.9319838881492616,523200,0.9518129229545592,1
0.939915503476171,0.9518129229545592,0.9319837291182164,0.9518129229545592,630400,0.9438804984092712,0
0.9438804984092712,0.9518122673034668,0.9359487295150756,0.9438804984092712,379200,0.9319838881492616,0
0.9399156638606716,0.9399156638606716,0.9319838881492616,0.9319838881492616,518400,0.9319838881492616,0
0.9280177582349716,0.9359495339463816,0.9280177582349716,0.9319838881492616,292800,0.9399144649505616,1
0.9399144649505616,0.951811871283327,0.9359483400952716,0.9399144649505616,369600,0.955778419971466,1
0.9399148817488424,0.9597440624687386,0.9399148817488424,0.955778419971466,352000,0.9438804984092712,0
0.947846624914746,0.9597440361976624,0.9438804984092712,0.9438804984092712,1160000,0.9438804984092712,0
0.9438804984092712,0.947846624914746,0.9359487295150756,0.9438804984092712,363200,0.9359490275382996,0
0.9399151553066616,0.9438807989581156,0.9319833838868454,0.9359490275382996,1411200,0.9280170798301696,0
0.9319832068451168,0.935948849743248,0.9280170798301696,0.9280170798301696,340800,0.920085072517395,0
0.920085072517395,0.9280168403839244,0.920085072517395,0.920085072517395,116800,0.9280170798301696,1
0.9200853099170913,0.9319832068451168,0.9200853099170913,0.9280170798301696,628800,0.920085072517395,0
0.920085072517395,0.9280168403839244,0.920085072517395,0.920085072517395,387200,0.9319838881492616,1
0.9200859825235614,0.9319838881492616,0.9161203367264414,0.9319838881492616,3030400,0.9438804984092712,1
0.9240513182321592,0.9438804984092712,0.9200851917266846,0.9438804984092712,640000,0.9399144649505616,0
0.9399144649505616,0.951811871283327,0.9399144649505616,0.9399144649505616,280000,0.9399144649505616,0
0.9399144649505616,0.9399144649505616,0.931982699356534,0.9399144649505616,569600,0.920085072517395,0
0.9359486082504536,0.9359486082504536,0.916119430642476,0.920085072517395,657600,0.9121534824371338,0
0.9161196092017748,0.9200852518496306,0.912153482437134,0.9121534824371338,144000,0.8843931555747986,0
0.9081884806021412,0.9081884806021412,0.8843931555747987,0.8843931555747986,494400,0.8883583545684814,1
0.8923244821383897,0.8923244821383897,0.8804265835455486,0.8883583545684814,481600,0.9002560973167419,1
0.8883582007835622,0.9002560973167419,0.8883582007835622,0.9002560973167419,555200,0.8843931555747986,0
0.8962905760299065,0.9042223510390208,0.8843931555747987,0.8843931555747986,627200,0.8883583545684814,1
0.8843927111154568,0.8883583545684814,0.8804265835455486,0.8883583545684814,310400,0.896290123462677,1
0.8843927090149767,0.8962901234626771,0.8843927090149767,0.896290123462677,608000,0.8724943995475769,0
0.8962897013534199,0.9002558270460543,0.8605969907029827,0.8724943995475769,440000,0.868529200553894,0
0.864563072840213,0.8724948441506737,0.8605974292434333,0.868529200553894,265600,0.868529200553894,0
0.868529200553894,0.8724948441506737,0.8605974292434333,0.868529200553894,712000,0.8645631074905396,0
0.8685292353631767,0.8724948791188932,0.8605974637348232,0.8645631074905396,545600,0.8407678604125977,0
0.8605975331411859,0.8605975331411859,0.8328360881445542,0.8407678604125977,796800,0.8328356742858887,0
0.8407674426124209,0.8407674426124209,0.8249039059593564,0.8328356742858887,560000,0.8486995100975037,1
0.8328359678526905,0.8526656377171519,0.8328359678526905,0.8486995100975037,532800,0.8526652455329895,1
0.8526652455329896,0.8566308872117474,0.8447334780588067,0.8526652455329895,374400,0.8407678604125977,0
0.8566314049486844,0.8566314049486844,0.8407678604125977,0.8407678604125977,673600,0.8645631074905396,1
0.8486995642338325,0.8645631074905397,0.844733920478116,0.8645631074905396,403200,0.8566310405731201,0
0.8645628094673157,0.8685289359727904,0.8566310405731201,0.8566310405731201,408000,0.8645631074905396,1
0.8645631074905397,0.8685292353631767,0.8566313358621861,0.8645631074905396,355200,0.8447333574295044,0
0.8566307648834759,0.8685286564540454,0.8447333574295044,0.8447333574295044,264000,0.8486995100975037,1
0.8526656377171519,0.8566312812199103,0.8447338665947454,0.8486995100975037,500800,0.8526652455329895,1
0.8566308872117474,0.8566308872117474,0.8447334780588067,0.8526652455329895,558400,0.8566310405731201,1
0.840767502784729,0.8645628094673157,0.8328357338905334,0.8566310405731201,1024000,0.8447333574295044,0
0.8645625312249896,0.8685286564540454,0.8447333574295044,0.8447333574295044,1091200,0.8447333574295044,0
0.8447333574295044,0.8486989985419623,0.8368015910879908,0.8447333574295044,724800,0.8486995100975037,1
0.8526656377171519,0.8526656377171519,0.8447338665947454,0.8486995100975037,251200,0.8407678604125977,0
0.8526657608731426,0.8526657608731426,0.8407678604125977,0.8407678604125977,649600,0.8368019461631775,0
0.8447337158703317,0.8447337158703317,0.8328358192511987,0.8368019461631775,345600,0.8486995100975037,1
0.8407677389750972,0.8526656377171519,0.8328359678526905,0.8486995100975037,1481600,0.8288702368736267,0
0.8526655477295657,0.8526655477295657,0.8288702368736268,0.8288702368736267,1238400,0.8486995100975037,1
0.8328359678526905,0.8486995100975038,0.8288703243499321,0.8486995100975037,867200,0.8447333574295044,0
0.8486989985419623,0.8486989985419623,0.8368015910879908,0.8447333574295044,291200,0.8407678604125977,0
0.8407678604125977,0.8526657608731426,0.820938671800969,0.8407678604125977,512000,0.8288702368736267,0
0.8407676502431769,0.8447337774442527,0.8288702368736268,0.8288702368736267,192000,0.8249038457870483,0
0.8249038457870485,0.8249038457870485,0.816972078039096,0.8249038457870483,444800,0.820938229560852,0
0.8249038715000993,0.8328356394952925,0.820938229560852,0.820938229560852,1025600,0.8407678604125977,1
0.8249043158765109,0.8486996326806411,0.8249043158765109,0.8407678604125977,585600,0.8526652455329895,1
0.8407673522633817,0.8566308872117474,0.8407673522633817,0.8526652455329895,1624000,0.8526652455329895,0
0.8486991197375646,0.8526652455329896,0.8486991197375646,0.8526652455329895,491200,0.8493003845214844,0
0.84529449514724,0.8533067629257446,0.84529449514724,0.8493003845214844,404800,0.833275556564331,0
0.8452941985297002,0.853306463496665,0.833275556564331,0.833275556564331,982400,0.8412877321243286,1
0.8332754680088589,0.8412877321243286,0.8332754680088589,0.8412877321243286,542400,0.8372820615768433,0
0.8372820615768432,0.8412879501578736,0.8372820615768432,0.8372820615768433,408000,0.8292696475982666,0
0.8332755354653958,0.8412878002294862,0.8252632707013055,0.8292696475982666,436800,0.833275556564331,1
0.8252632915973663,0.8372819335627355,0.8212574036288061,0.833275556564331,448000,0.8212573528289795,0
0.8372818817716932,0.8372818817716932,0.8172509760783941,0.8212573528289795,888000,0.8132451176643372,0
0.82125738242443,0.82125738242443,0.809238740769375,0.8132451176643372,678400,0.8132451176643372,0
0.8132451176643372,0.8132451176643372,0.809238740769375,0.8132451176643372,713600,0.8172507882118225,1
0.8172507882118225,0.8212571640414371,0.8132449014119095,0.8172507882118225,840000,0.8172507882118225,0
0.8212571640414371,0.8212571640414371,0.8132449014119095,0.8172507882118225,675200,0.8212573528289795,1
0.8172509760783941,0.8332755050211078,0.8132450883576228,0.8212573528289795,1144000,0.8493003845214844,1
0.8252635811859707,0.8493003845214844,0.8212576918117263,0.8493003845214844,1060800,0.8653243780136108,1
0.8492998524948402,0.8653243780136107,0.8412875897354549,0.8653243780136108,971200,0.8893614411354065,1
0.8653246454290441,0.8933678182680638,0.8613187573262473,0.8893614411354065,822400,0.8853554725646973,0
0.8893613603034082,0.8933677370719352,0.8853554725646973,0.8853554725646973,662400,0.8813490867614746,0
0.8853554634889323,0.8933677279140366,0.8813490867614746,0.8813490867614746,468800,0.8813490867614746,0
0.8813490867614746,0.8893613511865789,0.8733368223363702,0.8813490867614746,499200,0.8533061146736145,0
0.8693306380568783,0.8693306380568783,0.8492997393129765,0.8533061146736145,795200,0.8573123812675476,1
0.8573123812675476,0.8573123812675476,0.8493001160220565,0.8573123812675476,206400,0.8693311810493469,1
0.8613189143531775,0.8733370698824567,0.8613189143531775,0.8693311810493469,577600,0.8733370304107666,1
0.8733370304107666,0.8773434080927524,0.8693311417587086,0.8733370304107666,284800,0.8853554725646973,1
0.8733368312889324,0.8893613603034082,0.8733368312889324,0.8853554725646973,305600,0.9093923568725586,1
0.8853555609512116,0.9174046221796742,0.8853555609512116,0.9093923568725586,1203200,0.9254166483879088,1
0.9093921219139168,0.9294225354915376,0.9093921219139168,0.9254166483879088,625600,0.9294225573539734,1
0.9254166701561158,0.9294225573539736,0.9174044067306506,0.9294225573539734,348800,0.9133978486061096,0
0.9254164858657532,0.929422372265866,0.9133978486061096,0.9133978486061096,491200,0.917404294013977,1
0.9214101807196524,0.9254165564550176,0.9133979182786118,0.917404294013977,620800,0.9214105010032654,1
0.9174046129051378,0.9254168781312532,0.9093923476790224,0.9214105010032654,150400,0.9133978486061096,0
0.917404224035875,0.9214101104359876,0.9133978486061096,0.9133978486061096,526400,0.8893614411354065,0
0.9053859716063146,0.9133982368417688,0.8893614411354065,0.8893614411354065,1398400,0.8853554725646973,0
0.8893613603034082,0.8933677370719352,0.8813490957961703,0.8853554725646973,190400,0.8893614411354065,1
0.8813491758999523,0.8933678182680638,0.8813491758999523,0.8893614411354065,398400,0.8893614411354065,0
0.8973737063708606,0.8973737063708606,0.8893614411354065,0.8893614411354065,182400,0.8933683633804321,1
0.893368363380432,0.897374253927529,0.8893619838031761,0.8933683633804321,219200,0.901379644870758,1
0.8933673835342608,0.9013796448707582,0.8933673835342608,0.901379644870758,603200,0.905386209487915,1
0.897373942147314,0.905386209487915,0.893368052992008,0.905386209487915,281600,0.905386209487915,0
0.905386209487915,0.905386209487915,0.897373942147314,0.905386209487915,328000,0.8933683633804321,0
0.897374253927529,0.905386524051882,0.893368363380432,0.8933683633804321,305600,0.901379644870758,1
0.8933673835342608,0.9053855310241956,0.8933673835342608,0.901379644870758,540800,0.9133978486061096,1
0.9053855867762314,0.917404224035875,0.9013797003761188,0.9133978486061096,560000,0.897373616695404,0
0.9093922578624806,0.9093922578624806,0.897373616695404,0.897373616695404,241600,0.901379644870758,1
0.9053855310241956,0.9053855310241956,0.8933673835342608,0.901379644870758,432000,0.901379644870758,0
